E,354249256,354568184,161 Avenue  North-west
E,354248546,354568184,161 Avenue  North-west
E,354568184,354248546,161 Avenue  North-west
E,354545892,354258026,158 Avenue  North-west
E,354258026,354545892,158 Avenue  North-west
E,354281082,354545892,158 Avenue  North-west
E,354545892,354281082,158 Avenue  North-west
E,354271444,354281082,158 Avenue  North-west
E,354281082,354271444,158 Avenue  North-west
E,354251151,354575020,Warwick Road  North-west
E,354575020,354251151,Warwick Road  North-west
E,354278315,354251151,Warwick Road  North-west
E,354251151,354278315,Warwick Road  North-west
E,354566134,354260294,119 Street  North-west
E,354260294,354566134,119 Street  North-west
E,672339531,354566134,119 Street  North-west
E,354566134,672339531,119 Street  North-west
E,354271541,672339531,119 Street  North-west
E,672339531,354271541,119 Street  North-west
E,354237548,354271541,119 Street  North-west
E,354271541,354237548,119 Street  North-west
E,354276426,354251035,199 Street  North-west
E,354251035,354276426,199 Street  North-west
E,354268857,354276426,199 Street  North-west
E,354276426,354268857,199 Street  North-west
E,354291342,354268857,199 Street  North-west
E,354268857,354291342,199 Street  North-west
E,354259977,354265705,120 Avenue  North-west
E,354265705,354259977,120 Avenue  North-west
E,354259469,354259977,120 Avenue  North-west
E,354259977,354259469,120 Avenue  North-west
E,354266247,354259469,120 Avenue  North-west
E,354259469,354266247,120 Avenue  North-west
E,354298748,354556153,199 Street  North-west
E,354556153,354298748,199 Street  North-west
E,354550973,441847402,111 Avenue  North-west
E,441847402,354550973,111 Avenue  North-west
E,441847408,354550973,111 Avenue  North-west
E,354550973,441847408,111 Avenue  North-west
E,441847435,441847408,111 Avenue  North-west
E,441847408,441847435,111 Avenue  North-west
E,354564225,441847435,111 Avenue  North-west
E,441847435,354564225,111 Avenue  North-west
E,354559392,354243507,Heritage Drive
E,354243507,354559392,Heritage Drive
E,354267309,354261944,127 Avenue  North-west
E,354261944,354267309,127 Avenue  North-west
E,354264813,354267309,127 Avenue  North-west
E,354267309,354264813,127 Avenue  North-west
E,354563275,354288815,134 Avenue  North-west
E,354288815,354563275,134 Avenue  North-west
E,354264699,354563275,134 Avenue  North-west
E,354563275,354264699,134 Avenue  North-west
E,354273515,354264699,134 Avenue  North-west
E,354264699,354273515,134 Avenue  North-west
E,354260288,354287227,131 Street  North-west
E,354287227,354260288,131 Street  North-west
E,354238032,354282185,Nadine Way
E,354282185,354238032,Nadine Way
E,354572311,354245122,144 Street  North-west
E,354245122,354572311,144 Street  North-west
E,354237660,354550758,Hogan Road
E,354550758,354237660,Hogan Road
E,354238131,354237660,Hogan Road
E,354237660,354238131,Hogan Road
E,354543450,354238131,Hogan Road
E,354238131,354543450,Hogan Road
E,613021611,354543450,Hogan Road
E,354543450,613021611,Hogan Road
E,354296043,613021611,Hogan Road
E,613021611,354296043,Hogan Road
E,354555777,1420241456,181 Street  North-west
E,1420241456,354555777,181 Street  North-west
E,354301348,354555777,181 Street  North-west
E,354555777,354301348,181 Street  North-west
E,354568211,354294123,141a Avenue  North-west
E,354294123,354568211,141a Avenue  North-west
E,354257582,354252319,168 Street  North-west
E,354252319,354257582,168 Street  North-west
E,354249666,354268176,Kirkwood Drive
E,354268176,354249666,Kirkwood Drive
E,354250946,354253945,Grandin Road
E,354253945,354250946,Grandin Road
E,354544875,354274930,Atkinson Place
E,354274930,354544875,Atkinson Place
E,354547236,354573877,Ormsby East Road  North-west
E,354573877,354547236,Ormsby East Road  North-west
E,354297598,354547236,Ormsby East Road  North-west
E,354547236,354297598,Ormsby East Road  North-west
E,354259913,354297598,Ormsby East Road  North-west
E,354297598,354259913,Ormsby East Road  North-west
E,354243660,354237382,Beaumaris Road  North-west
E,354237382,354243660,Beaumaris Road  North-west
E,354298887,354256380,158 Avenue  North-west
E,354256380,354298887,158 Avenue  North-west
E,354242770,354239674,121 Street  North-west
E,354239674,354242770,121 Street  North-west
E,354242595,354244893,179 Avenue  North-west
E,354244893,354242595,179 Avenue  North-west
E,354247072,354242595,179 Avenue  North-west
E,354242595,354247072,179 Avenue  North-west
E,354255700,354237452,None
E,354237452,354255700,None
E,354265426,354267778,166 Avenue  North-west
E,354267778,354265426,166 Avenue  North-west
E,354250675,354247472,Brennan Crescent  North-west
E,354247472,354250675,Brennan Crescent  North-west
E,354289597,354250675,Brennan Crescent  North-west
E,354250675,354289597,Brennan Crescent  North-west
E,354253034,354289597,Brennan Crescent  North-west
E,354289597,354253034,Brennan Crescent  North-west
E,354277149,354563349,146 Avenue  North-west
E,354563349,354277149,146 Avenue  North-west
E,251444951,354554030,Princess Elizabeth Avenue  North-west
E,354554030,534781342,Princess Elizabeth Avenue  North-west
E,534781342,534786528,Princess Elizabeth Avenue  North-west
E,534786528,1260070693,Princess Elizabeth Avenue  North-west
E,1260070693,354255532,Princess Elizabeth Avenue  North-west
E,354255532,354271288,Princess Elizabeth Avenue  North-west
E,354271288,354562808,Princess Elizabeth Avenue  North-west
E,354251078,354277772,94 Avenue  North-west
E,354277772,354251078,94 Avenue  North-west
E,354271848,354251078,94 Avenue  North-west
E,354251078,354271848,94 Avenue  North-west
E,354245234,354271848,94 Avenue  North-west
E,354271848,354245234,94 Avenue  North-west
E,354240370,354247520,151 Street  North-west
E,354247520,354240370,151 Street  North-west
E,354242307,354288895,140 Street  North-west
E,354288895,354242307,140 Street  North-west
E,354564506,354289406,Orchard Court
E,354289406,354564506,Orchard Court
E,354271522,354564506,Orchard Court
E,354564506,354271522,Orchard Court
E,354263215,354271522,Orchard Court
E,354271522,354263215,Orchard Court
E,354264458,354300436,176 Street  North-west
E,354300436,354264458,176 Street  North-west
E,354250436,354545779,134 Avenue  North-west
E,354545779,354250436,134 Avenue  North-west
E,354243049,354250436,134 Avenue  North-west
E,354250436,354243049,134 Avenue  North-west
E,354572629,354243049,134 Avenue  North-west
E,354243049,354572629,134 Avenue  North-west
E,354241232,354572629,134 Avenue  North-west
E,354572629,354241232,134 Avenue  North-west
E,354248250,354241232,134 Avenue  North-west
E,354241232,354248250,134 Avenue  North-west
E,443442580,354248250,134 Avenue  North-west
E,354248250,443442580,134 Avenue  North-west
E,443442555,443442580,134 Avenue  North-west
E,443442580,443442555,134 Avenue  North-west
E,354265807,443442555,134 Avenue  North-west
E,443442555,354265807,134 Avenue  North-west
E,354288798,354255292,Lewis Estates Boulevard  North-west
E,354255292,354288798,Lewis Estates Boulevard  North-west
E,354544528,354263764,Lambert Crescent
E,354263764,354544528,Lambert Crescent
E,354261091,354544528,Lambert Crescent
E,354544528,354261091,Lambert Crescent
E,354294249,354261091,Lambert Crescent
E,354261091,354294249,Lambert Crescent
E,354282681,354294249,Lambert Crescent
E,354294249,354282681,Lambert Crescent
E,354269040,354282681,Lambert Crescent
E,354282681,354269040,Lambert Crescent
E,354249286,354269040,Lambert Crescent
E,354269040,354249286,Lambert Crescent
E,354247229,354249286,Lambert Crescent
E,354249286,354247229,Lambert Crescent
E,354245101,354247229,Lambert Crescent
E,354247229,354245101,Lambert Crescent
E,1482513672,354558443,79a Avenue  North-west
E,354558443,1482513672,79a Avenue  North-west
E,354259306,1482513672,79a Avenue  North-west
E,1482513672,354259306,79a Avenue  North-west
E,354257987,354259306,79a Avenue  North-west
E,354259306,354257987,79a Avenue  North-west
E,354253262,354257987,79a Avenue  North-west
E,354257987,354253262,79a Avenue  North-west
E,354250930,354253262,79a Avenue  North-west
E,354253262,354250930,79a Avenue  North-west
E,354549925,354250930,79a Avenue  North-west
E,354250930,354549925,79a Avenue  North-west
E,354543945,354276888,129a Street  North-west
E,354276888,354543945,129a Street  North-west
E,354289758,354543945,129a Street  North-west
E,354543945,354289758,129a Street  North-west
E,354545361,354289758,129a Street  North-west
E,354289758,354545361,129a Street  North-west
E,354287820,354545361,129a Street  North-west
E,354545361,354287820,129a Street  North-west
E,354561468,354548109,128 Avenue  North-west
E,354548109,354561468,128 Avenue  North-west
E,354543934,354561468,128 Avenue  North-west
E,354561468,354543934,128 Avenue  North-west
E,354255288,354279791,119a Street  North-west
E,354279791,354255288,119a Street  North-west
E,354237535,354255288,119a Street  North-west
E,354255288,354237535,119a Street  North-west
E,354295986,354237535,119a Street  North-west
E,354237535,354295986,119a Street  North-west
E,672338330,354238780,125 Street  North-west
E,354238780,672338330,125 Street  North-west
E,354247012,354240524,109 Street  North-west
E,354240524,354247012,109 Street  North-west
E,354569014,354259603,Carleton Drive
E,354259603,354569014,Carleton Drive
E,354276530,354569014,Carleton Drive
E,354569014,354276530,Carleton Drive
E,354263779,354554563,73 Avenue  North-west
E,354554563,354263779,73 Avenue  North-west
E,354248276,354263779,73 Avenue  North-west
E,354263779,354248276,73 Avenue  North-west
E,354281268,354250261,185 Street  North-west
E,354250261,354281268,185 Street  North-west
E,354275654,354278242,Inglewood Drive
E,354278242,354275654,Inglewood Drive
E,354293556,354571257,136a Avenue  North-west
E,354571257,354293556,136a Avenue  North-west
E,354272148,354293556,136a Avenue  North-west
E,354293556,354272148,136a Avenue  North-west
E,354294357,354249140,Dunluce Road  North-west
E,354249140,354294357,Dunluce Road  North-west
E,354553949,354237805,Walker Road  North-west
E,354237805,354553949,Walker Road  North-west
E,354270409,354256778,158 Avenue  North-west
E,354256778,354270409,158 Avenue  North-west
E,354288134,354254277,Lucinda Terrace
E,354254277,354288134,Lucinda Terrace
E,354244490,354259320,Harwood Drive
E,354259320,354244490,Harwood Drive
E,354292704,354257772,158 Street  North-west
E,354257772,354292704,158 Street  North-west
E,354277619,354270078,West Oak Way  North-west
E,354270078,354277619,West Oak Way  North-west
E,354250209,354237807,Akins Drive
E,354237807,354250209,Akins Drive
E,354297668,354241168,Windermere Crescent
E,354241168,354297668,Windermere Crescent
E,354303402,354297668,Windermere Crescent
E,354297668,354303402,Windermere Crescent
E,354544850,354303402,Windermere Crescent
E,354303402,354544850,Windermere Crescent
E,354548273,354544850,Windermere Crescent
E,354544850,354548273,Windermere Crescent
E,354290161,354548273,Windermere Crescent
E,354548273,354290161,Windermere Crescent
E,354552525,354290161,Windermere Crescent
E,354290161,354552525,Windermere Crescent
E,354561367,354552525,Windermere Crescent
E,354552525,354561367,Windermere Crescent
E,354562440,354561367,Windermere Crescent
E,354561367,354562440,Windermere Crescent
E,354563210,354562440,Windermere Crescent
E,354562440,354563210,Windermere Crescent
E,354293418,354563210,Windermere Crescent
E,354563210,354293418,Windermere Crescent
E,354563023,354251294,213 Street  North-west
E,354251294,354563023,213 Street  North-west
E,354237648,354563023,213 Street  North-west
E,354563023,354237648,213 Street  North-west
E,354260719,354289065,Haviland Crescent
E,354289065,354260719,Haviland Crescent
E,354563622,354260719,Haviland Crescent
E,354260719,354563622,Haviland Crescent
E,354248390,354563622,Haviland Crescent
E,354563622,354248390,Haviland Crescent
E,354243238,354248390,Haviland Crescent
E,354248390,354243238,Haviland Crescent
E,354267187,354296239,180 Street  North-west
E,354296239,354267187,180 Street  North-west
E,354556403,354267187,180 Street  North-west
E,354267187,354556403,180 Street  North-west
E,354567233,354556403,180 Street  North-west
E,354556403,354567233,180 Street  North-west
E,354275985,354265827,144 Street  North-west
E,354265827,354275985,144 Street  North-west
E,354251886,354275985,144 Street  North-west
E,354275985,354251886,144 Street  North-west
E,654584703,354251886,144 Street  North-west
E,354251886,654584703,144 Street  North-west
E,354237786,654584703,144 Street  North-west
E,654584703,354237786,144 Street  North-west
E,354278286,354237786,144 Street  North-west
E,354237786,354278286,144 Street  North-west
E,354286560,354278286,144 Street  North-west
E,354278286,354286560,144 Street  North-west
E,662211840,354286560,144 Street  North-west
E,354286560,662211840,144 Street  North-west
E,654584701,662211840,144 Street  North-west
E,662211840,654584701,144 Street  North-west
E,354289939,354254420,Bevington Place  North-west
E,354254420,354289939,Bevington Place  North-west
E,354295671,354289939,Bevington Place  North-west
E,354289939,354295671,Bevington Place  North-west
E,354287755,354566008,150 Avenue  North-west
E,354566008,354287755,150 Avenue  North-west
E,354240461,354287755,150 Avenue  North-west
E,354287755,354240461,150 Avenue  North-west
E,354546264,354298771,Lafonde Crescent
E,354298771,354546264,Lafonde Crescent
E,354241815,354546264,Lafonde Crescent
E,354546264,354241815,Lafonde Crescent
E,354265952,354243383,Ormsby Wynd  North-west
E,354243383,354265952,Ormsby Wynd  North-west
E,354555328,354265952,Ormsby Wynd  North-west
E,354265952,354555328,Ormsby Wynd  North-west
E,354558317,354555328,Ormsby Wynd  North-west
E,354555328,354558317,Ormsby Wynd  North-west
E,354239283,354240744,Breckenridge Drive  North-west
E,354240744,354239283,Breckenridge Drive  North-west
E,354244991,354239283,Breckenridge Drive  North-west
E,354239283,354244991,Breckenridge Drive  North-west
E,354558256,354243052,Potter Greens Drive  North-west
E,354243052,354558256,Potter Greens Drive  North-west
E,354561050,354244784,Phillips Row  North-west
E,354244784,354561050,Phillips Row  North-west
E,354548179,354561050,Phillips Row  North-west
E,354561050,354548179,Phillips Row  North-west
E,354293305,354548179,Phillips Row  North-west
E,354548179,354293305,Phillips Row  North-west
E,354280156,354293305,Phillips Row  North-west
E,354293305,354280156,Phillips Row  North-west
E,354251227,354280156,Phillips Row  North-west
E,354280156,354251227,Phillips Row  North-west
E,354554884,354298096,80 Avenue  North-west
E,354298096,354554884,80 Avenue  North-west
E,225481731,354554884,80 Avenue  North-west
E,354554884,225481731,80 Avenue  North-west
E,354249483,354250196,144 Avenue  North-west
E,354250196,354249483,144 Avenue  North-west
E,1366967598,354256569,158 Street  North-west
E,354256569,1366967598,158 Street  North-west
E,354242852,1366967598,158 Street  North-west
E,1366967598,354242852,158 Street  North-west
E,354547824,354553147,Wycliffe Place
E,354553147,354547824,Wycliffe Place
E,629541372,354285298,148 Street  North-west
E,354285298,629541372,148 Street  North-west
E,354265270,629541372,148 Street  North-west
E,629541372,354265270,148 Street  North-west
E,629646621,354265270,148 Street  North-west
E,354265270,629646621,148 Street  North-west
E,354241927,629646621,148 Street  North-west
E,629646621,354241927,148 Street  North-west
E,629607365,354241927,148 Street  North-west
E,354241927,629607365,148 Street  North-west
E,354264480,629607365,148 Street  North-west
E,629607365,354264480,148 Street  North-west
E,354264015,354264480,148 Street  North-west
E,354264480,354264015,148 Street  North-west
E,354276294,354287206,None
E,354287206,354276294,None
E,354237937,354255783,Grandville Avenue
E,354255783,354237937,Grandville Avenue
E,354575082,354254612,Bishop Street
E,354254612,354575082,Bishop Street
E,354244572,354575082,Bishop Street
E,354575082,354244572,Bishop Street
E,354258765,354258399,150 Avenue  North-west
E,354258399,354258765,150 Avenue  North-west
E,354246521,354263662,Hampton Crescent
E,354263662,354246521,Hampton Crescent
E,354263583,354559735,96 Avenue  North-west
E,354559735,354263583,96 Avenue  North-west
E,354254049,354249134,Wanyandi Road  North-west
E,354249134,354254049,Wanyandi Road  North-west
E,354239221,354254049,Wanyandi Road  North-west
E,354254049,354239221,Wanyandi Road  North-west
E,354242795,354244227,West Brook Road  North-west
E,354244227,354242795,West Brook Road  North-west
E,354251035,354298748,199 Street  North-west
E,354298748,354251035,199 Street  North-west
E,354552941,354256435,Olivier Close
E,354256435,354552941,Olivier Close
E,354543602,354552941,Olivier Close
E,354552941,354543602,Olivier Close
E,354249359,354246264,116 Street  North-west
E,354246264,354249359,116 Street  North-west
E,354264702,354555776,86 Avenue  North-west
E,354555776,354264702,86 Avenue  North-west
E,354284845,354270518,141 Street  North-west
E,354270518,354284845,141 Street  North-west
E,354257131,354284845,141 Street  North-west
E,354284845,354257131,141 Street  North-west
E,354267276,354246077,182 Street  North-west
E,354246077,354267276,182 Street  North-west
E,354552514,354267276,182 Street  North-west
E,354267276,354552514,182 Street  North-west
E,354297039,354552514,182 Street  North-west
E,354552514,354297039,182 Street  North-west
E,354242488,354246524,111 Street  North-west
E,354246524,354242488,111 Street  North-west
E,354562466,354297207,181 Street  North-west
E,354297207,354562466,181 Street  North-west
E,354241850,354562466,181 Street  North-west
E,354562466,354241850,181 Street  North-west
E,354275396,354277759,Sunset Boulevard
E,354277759,354275396,Sunset Boulevard
E,354248761,354544112,147 Street  North-west
E,354544112,354248761,147 Street  North-west
E,354282315,354275500,Maple Drive
E,354275500,354282315,Maple Drive
E,1495581887,354258112,130 Street  North-west
E,354258112,1495581887,130 Street  North-west
E,354546151,1495581887,130 Street  North-west
E,1495581887,354546151,130 Street  North-west
E,354263103,354251380,87 Avenue  North-west
E,354251380,354263103,87 Avenue  North-west
E,354257690,354270655,Inglewood Drive
E,354270655,354257690,Inglewood Drive
E,354256648,354251484,185 Street  North-west
E,354251484,354256648,185 Street  North-west
E,354272203,354256648,185 Street  North-west
E,354256648,354272203,185 Street  North-west
E,354551462,354272203,185 Street  North-west
E,354272203,354551462,185 Street  North-west
E,354245029,354242592,139 Street  North-west
E,354242592,354245029,139 Street  North-west
E,354245317,354245029,139 Street  North-west
E,354245029,354245317,139 Street  North-west
E,354561072,354245317,139 Street  North-west
E,354245317,354561072,139 Street  North-west
E,354251186,354238039,91a Avenue  North-west
E,354238039,354251186,91a Avenue  North-west
E,354549544,354251186,91a Avenue  North-west
E,354251186,354549544,91a Avenue  North-west
E,354266838,354243188,None
E,354243188,354266838,None
E,354251782,354266838,None
E,354266838,354251782,None
E,354240414,354251782,None
E,354251782,354240414,None
E,354293425,354240414,None
E,354240414,354293425,None
E,354544100,278248559,Larson Avenue
E,278248559,354544100,Larson Avenue
E,354261113,629543295,108 Avenue  North-west
E,629543295,354261113,108 Avenue  North-west
E,354284653,354261113,108 Avenue  North-west
E,354261113,354284653,108 Avenue  North-west
E,354241699,354284653,108 Avenue  North-west
E,354284653,354241699,108 Avenue  North-west
E,354257282,354241699,108 Avenue  North-west
E,354241699,354257282,108 Avenue  North-west
E,354250406,354257282,108 Avenue  North-west
E,354257282,354250406,108 Avenue  North-west
E,354261994,354250406,108 Avenue  North-west
E,354250406,354261994,108 Avenue  North-west
E,629652855,354261994,108 Avenue  North-west
E,354261994,629652855,108 Avenue  North-west
E,1458198009,629652855,108 Avenue  North-west
E,629652855,1458198009,108 Avenue  North-west
E,629542648,1458198009,108 Avenue  North-west
E,1458198009,629542648,108 Avenue  North-west
E,354259207,354284647,Grandin Road
E,354284647,354259207,Grandin Road
E,354568692,354247245,Ormsby East Road  North-west
E,354247245,354568692,Ormsby East Road  North-west
E,354301784,354568692,Ormsby East Road  North-west
E,354568692,354301784,Ormsby East Road  North-west
E,354260068,225481802,110 Avenue  North-west
E,225481802,354260068,110 Avenue  North-west
E,1437471367,354260068,110 Avenue  North-west
E,354260068,1437471367,110 Avenue  North-west
E,354260829,1437471367,110 Avenue  North-west
E,1437471367,354260829,110 Avenue  North-west
E,354259099,354260829,110 Avenue  North-west
E,354260829,354259099,110 Avenue  North-west
E,354275483,354259099,110 Avenue  North-west
E,354259099,354275483,110 Avenue  North-west
E,354255153,354275483,110 Avenue  North-west
E,354275483,354255153,110 Avenue  North-west
E,354256471,354255153,110 Avenue  North-west
E,354255153,354256471,110 Avenue  North-west
E,1437471208,354256471,110 Avenue  North-west
E,354256471,1437471208,110 Avenue  North-west
E,354555005,1437471208,110 Avenue  North-west
E,1437471208,354555005,110 Avenue  North-west
E,1437471335,354555005,110 Avenue  North-west
E,354555005,1437471335,110 Avenue  North-west
E,354246562,1437471335,110 Avenue  North-west
E,1437471335,354246562,110 Avenue  North-west
E,1437471076,354246562,110 Avenue  North-west
E,354246562,1437471076,110 Avenue  North-west
E,354278030,1437471076,110 Avenue  North-west
E,1437471076,354278030,110 Avenue  North-west
E,354556430,354547806,207 Street  North-west
E,354547806,354556430,207 Street  North-west
E,354294109,354556430,207 Street  North-west
E,354556430,354294109,207 Street  North-west
E,354298640,354294109,207 Street  North-west
E,354294109,354298640,207 Street  North-west
E,354553653,354298640,207 Street  North-west
E,354298640,354553653,207 Street  North-west
E,354248042,629547552,147 Street  North-west
E,629547552,354248042,147 Street  North-west
E,354571677,354248042,147 Street  North-west
E,354248042,354571677,147 Street  North-west
E,354302838,354245999,118 Street  North-west
E,354245999,354302838,118 Street  North-west
E,354299806,354259847,None
E,354259847,354299806,None
E,354268074,354248468,138 Street  North-west
E,354248468,354268074,138 Street  North-west
E,354265940,354268074,138 Street  North-west
E,354268074,354265940,138 Street  North-west
E,354279877,354550558,Hudson Road  North-west
E,354550558,354279877,Hudson Road  North-west
E,354281097,354254140,Arcand Drive
E,354254140,354281097,Arcand Drive
E,354552827,354555672,78 Avenue  North-west
E,354555672,354552827,78 Avenue  North-west
E,354570919,354552827,78 Avenue  North-west
E,354552827,354570919,78 Avenue  North-west
E,354554055,354245061,Inglewood Drive
E,354245061,354554055,Inglewood Drive
E,354558543,354554055,Inglewood Drive
E,354554055,354558543,Inglewood Drive
E,354550106,354558543,Inglewood Drive
E,354558543,354550106,Inglewood Drive
E,354557412,354550106,Inglewood Drive
E,354550106,354557412,Inglewood Drive
E,354274098,354557412,Inglewood Drive
E,354557412,354274098,Inglewood Drive
E,354241589,354274098,Inglewood Drive
E,354274098,354241589,Inglewood Drive
E,354264882,354284706,Boudreau Road
E,354284706,354264882,Boudreau Road
E,354561592,354264882,Boudreau Road
E,354264882,354561592,Boudreau Road
E,354245361,354561592,Boudreau Road
E,354561592,354245361,Boudreau Road
E,354249577,354245361,Boudreau Road
E,354245361,354249577,Boudreau Road
E,354560740,354552520,None
E,354552520,354560740,None
E,354557293,354560740,None
E,354560740,354557293,None
E,354563097,354557293,None
E,354557293,354563097,None
E,354254224,354563097,None
E,354563097,354254224,None
E,354245443,354268511,Durham Avenue
E,354268511,354245443,Durham Avenue
E,354260864,354242911,Sturgeon Road
E,354242911,354260864,Sturgeon Road
E,354287661,354285184,108 Avenue  North-west
E,354285184,354287661,108 Avenue  North-west
E,354550211,354287661,108 Avenue  North-west
E,354287661,354550211,108 Avenue  North-west
E,354557163,354242887,152a Avenue  North-west
E,354242887,354557163,152a Avenue  North-west
E,354555602,354557163,152a Avenue  North-west
E,354557163,354555602,152a Avenue  North-west
E,354544213,354251553,143 Street  North-west
E,354251553,354544213,143 Street  North-west
E,354277117,354292191,185 Street  North-west
E,354292191,354277117,185 Street  North-west
E,354238503,354242955,Gainsborough Avenue
E,354242955,354238503,Gainsborough Avenue
E,354251085,354563866,134 Avenue  North-west
E,354563866,354251085,134 Avenue  North-west
E,354284411,354251085,134 Avenue  North-west
E,354251085,354284411,134 Avenue  North-west
E,354277569,354284411,134 Avenue  North-west
E,354284411,354277569,134 Avenue  North-west
E,354248916,354247898,172 Street  North-west
E,354247898,354248916,172 Street  North-west
E,354550147,354237796,Potter Greens Drive  North-west
E,354237796,354550147,Potter Greens Drive  North-west
E,354555009,354550147,Potter Greens Drive  North-west
E,354550147,354555009,Potter Greens Drive  North-west
E,354270279,354555009,Potter Greens Drive  North-west
E,354555009,354270279,Potter Greens Drive  North-west
E,354278242,354257690,Inglewood Drive
E,354257690,354278242,Inglewood Drive
E,354286104,354258372,Forest Drive
E,354258372,354286104,Forest Drive
E,354265293,354264042,Harwood Drive
E,354264042,354265293,Harwood Drive
E,354279752,354265293,Harwood Drive
E,354265293,354279752,Harwood Drive
E,354242810,299286503,63 Avenue  North-west
E,299286503,354242810,63 Avenue  North-west
E,354567507,354242810,63 Avenue  North-west
E,354242810,354567507,63 Avenue  North-west
E,354558844,354567507,63 Avenue  North-west
E,354567507,354558844,63 Avenue  North-west
E,354572124,354558844,63 Avenue  North-west
E,354558844,354572124,63 Avenue  North-west
E,354264489,354241852,132 Street  North-west
E,354241852,354264489,132 Street  North-west
E,354258712,354245605,None
E,354245605,354258712,None
E,354237846,354238394,None
E,354238394,354237846,None
E,354571448,354260745,113 Street  North-west
E,354260745,354571448,113 Street  North-west
E,354563029,354571448,113 Street  North-west
E,354571448,354563029,113 Street  North-west
E,354558088,354563029,113 Street  North-west
E,354563029,354558088,113 Street  North-west
E,354547744,354558088,113 Street  North-west
E,354558088,354547744,113 Street  North-west
E,354266680,354243232,94a Avenue  North-west
E,354243232,354266680,94a Avenue  North-west
E,354265928,354268327,123 Street  North-west
E,354268327,354265928,123 Street  North-west
E,354298534,354244232,Galbraith Close  North-west
E,354244232,354298534,Galbraith Close  North-west
E,354248309,354298534,Galbraith Close  North-west
E,354298534,354248309,Galbraith Close  North-west
E,354252792,354248309,Galbraith Close  North-west
E,354248309,354252792,Galbraith Close  North-west
E,354295269,354298034,109 Street  North-west
E,354298034,354295269,109 Street  North-west
E,354276604,354295269,109 Street  North-west
E,354295269,354276604,109 Street  North-west
E,1222861156,354285369,110 Street  North-west
E,354285369,1222861156,110 Street  North-west
E,354254887,1222861156,110 Street  North-west
E,1222861156,354254887,110 Street  North-west
E,354244447,554848574,180 Street North-west
E,554848574,354244447,180 Street North-west
E,354274871,354244447,180 Street North-west
E,354244447,354274871,180 Street North-west
E,354245858,354274871,180 Street North-west
E,354274871,354245858,180 Street North-west
E,354283943,354245858,180 Street North-west
E,354245858,354283943,180 Street North-west
E,354272288,354283943,180 Street North-west
E,354283943,354272288,180 Street North-west
E,354269133,354272288,180 Street North-west
E,354272288,354269133,180 Street North-west
E,354266610,354242020,Harcourt Crescent
E,354242020,354266610,Harcourt Crescent
E,354252750,354266610,Harcourt Crescent
E,354266610,354252750,Harcourt Crescent
E,354243703,354252750,Harcourt Crescent
E,354252750,354243703,Harcourt Crescent
E,354254574,354243703,Harcourt Crescent
E,354243703,354254574,Harcourt Crescent
E,354256293,354254574,Harcourt Crescent
E,354254574,354256293,Harcourt Crescent
E,354294983,354256293,Harcourt Crescent
E,354256293,354294983,Harcourt Crescent
E,354260466,354294983,Harcourt Crescent
E,354294983,354260466,Harcourt Crescent
E,354276851,354260466,Harcourt Crescent
E,354260466,354276851,Harcourt Crescent
E,354246521,354276851,Harcourt Crescent
E,354276851,354246521,Harcourt Crescent
E,354243697,354249437,St. Vital Avenue
E,354249437,354243697,St. Vital Avenue
E,354255210,354245093,143 Street  North-west
E,354245093,354255210,143 Street  North-west
E,354303211,354248067,Woodlands Road
E,354248067,354303211,Woodlands Road
E,354301204,354303211,Woodlands Road
E,354303211,354301204,Woodlands Road
E,354286785,354301204,Woodlands Road
E,354301204,354286785,Woodlands Road
E,354289469,354279032,110a Avenue  North-west
E,354279032,354289469,110a Avenue  North-west
E,354248931,354554176,None
E,354554176,354248931,None
E,354246510,354237726,89 Avenue  North-west
E,354237726,354246510,89 Avenue  North-west
E,354240567,354246531,115 Street  North-west
E,354246531,354240567,115 Street  North-west
E,354290760,1437504483,111 Avenue NW
E,1437504483,354290760,111 Avenue NW
E,354251860,354290760,111 Avenue NW
E,354290760,354251860,111 Avenue NW
E,354247430,354251860,111 Avenue NW
E,354251860,354247430,111 Avenue NW
E,354244093,354247430,111 Avenue NW
E,354247430,354244093,111 Avenue NW
E,354272124,354244093,111 Avenue NW
E,354244093,354272124,111 Avenue NW
E,354275975,354275555,133 Street  North-west
E,354275555,354275975,133 Street  North-west
E,1285656109,354275975,133 Street  North-west
E,354275975,1285656109,133 Street  North-west
E,354556732,1285656109,133 Street  North-west
E,1285656109,354556732,133 Street  North-west
E,354282399,354556732,133 Street  North-west
E,354556732,354282399,133 Street  North-west
E,354277619,354239175,West Port Road  North-west
E,354239175,354277619,West Port Road  North-west
E,354269238,354284350,112 Street  North-west
E,354284350,354269238,112 Street  North-west
E,354273361,354262607,108 Street  North-west
E,354262607,354273361,108 Street  North-west
E,354253170,354273361,108 Street  North-west
E,354273361,354253170,108 Street  North-west
E,354261097,354238918,130 Avenue  North-west
E,354238918,354261097,130 Avenue  North-west
E,354243114,354270953,Akins Drive
E,354270953,354243114,Akins Drive
E,354573412,354257877,Lamartine Crescent
E,354257877,354573412,Lamartine Crescent
E,354268872,354573412,Lamartine Crescent
E,354573412,354268872,Lamartine Crescent
E,354249446,354268872,Lamartine Crescent
E,354268872,354249446,Lamartine Crescent
E,354246662,354249589,Lakewood Drive
E,354249589,354246662,Lakewood Drive
E,354255805,354260499,167b Avenue  North-west
